Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
Ugwc0VK57DbrwGoHv9h4AaABAg,@DataProfessor,,1,sepml4GLLSM,0,1,2021-07-13T08:44:45Z,"🌟 Watch this next, How to Build a Simple Portfolio Website for FREE <a href=""https://youtu.be/6NXLGP65S2Q"">https://youtu.be/6NXLGP65S2Q</a><br>🌟 Join as a Member to support this Channel:<br><a href=""https://www.youtube.com/channel/UCV8e2g4IWQqK71bbzGDEI4Q/join"">https://www.youtube.com/channel/UCV8e2g4IWQqK71bbzGDEI4Q/join</a><br>🌟 Download Kite for FREE <a href=""https://www.kite.com/get-kite/?utm_medium=referral&amp;utm_source=youtube&amp;utm_campaign=dataprofessor&amp;utm_content=description-only"">https://www.kite.com/get-kite/?utm_medium=referral&amp;utm_source=youtube&amp;utm_campaign=dataprofessor&amp;utm_content=description-only</a>",2021-08-21T07:47:27Z
UgzqEpqyRBS1aAagyR94AaABAg,@sabarinathk8103,,1,sepml4GLLSM,1,1,2021-07-13T07:33:04Z,1st view 1st like 1st comment ❤️,2021-07-13T07:33:04Z
UgzqEpqyRBS1aAagyR94AaABAg.9Pj5Azsl9li9PjD9EAa5Ag,@DataProfessor,UgzqEpqyRBS1aAagyR94AaABAg,2,sepml4GLLSM,0,0,2021-07-13T08:42:43Z,Thank you!,2021-07-13T08:42:43Z
UgwAL_AoKx3ndRuLkuZ4AaABAg,@bonganisomba5939,,1,sepml4GLLSM,1,1,2021-07-13T07:33:01Z,I have been waiting for this video,2021-07-13T07:33:01Z
UgwAL_AoKx3ndRuLkuZ4AaABAg.9Pj5Adpgb1o9PjD8FVHJ7B,@DataProfessor,UgwAL_AoKx3ndRuLkuZ4AaABAg,2,sepml4GLLSM,0,0,2021-07-13T08:42:35Z,Thanks!,2021-07-13T08:42:35Z
UgzvG3Qj5VHC6wHnKYF4AaABAg,@DataProfessor,,1,IyffPjcbWnY,0,3,2021-11-09T13:44:04Z,"Watch this next<br>The Art of Learning Data Science (How to learn data science in 2021) <a href=""https://youtu.be/oR670Txwh88"">https://youtu.be/oR670Txwh88</a>",2021-11-09T13:44:04Z
UgwWbEX8oITS8wuV5lR4AaABAg,@fishnchips6627,,1,IyffPjcbWnY,0,0,2022-06-27T01:28:01Z,I recommended Cold Steele&#39;s courses.,2022-06-27T01:28:01Z
UgzkuEiMYOgK1UTKGcd4AaABAg,@sydneydenham5778,,1,IyffPjcbWnY,0,0,2022-02-14T23:38:53Z,"I am starting the major requirements for my Data Science BS degree next semester and it has two different paths I can follow. The first is “Information Science Professional Field” and the second is “Business analytics Professional Field”. The information science field sounds more interesting but I’m not really understanding what kind of jobs are available in that field. All the data scientists I’ve found on YT are clearly on the business side, but I’m guessing your field would fall on the information side. My question is, what kind of jobs, besides professor, would be on the information Science side of DS? I’ve been having a very difficult time finding information on how the field of Data Science is used outside of business. <br>Thank you for the content!",2022-02-14T23:38:53Z
UgyAHWDBNMqTaIBAovh4AaABAg,@cheekachin6610,,1,IyffPjcbWnY,0,0,2022-02-12T13:10:55Z,"Thanks, Prof. Chanin. Your content really motivates me to learn data science.",2022-02-12T13:10:55Z
UgxMQcUq3CLTvtl8dtB4AaABAg,@lawrencekahiga7749,,1,IyffPjcbWnY,1,1,2022-01-02T14:01:35Z,This content is very very timely and resourceful. Prof you well articulated    on your stuff and very knowledgeable... &quot;Unatusaidia&quot;(Swahili) meaning you are of immense assistance to those of us -novices!,2022-01-02T14:01:35Z
UgxMQcUq3CLTvtl8dtB4AaABAg.9WhF9yp_z0Y9WhTOtJCUqq,@DataProfessor,UgxMQcUq3CLTvtl8dtB4AaABAg,2,IyffPjcbWnY,0,0,2022-01-02T16:05:57Z,Much appreciated! Thanks Lawrence for the kind words :),2022-01-02T16:05:57Z
UgyPwfoz-D9U21cjpRN4AaABAg,@xylotrupesbgb9856,,1,IyffPjcbWnY,1,1,2021-12-19T19:29:07Z,"Thanks for the <a href=""http://video.my/"">video.my</a> university does not offer any bioinformatics courses so this is very helpful",2021-12-19T19:29:07Z
UgyPwfoz-D9U21cjpRN4AaABAg.9W8mWewHoHr9W9S_P8F-Lv,@DataProfessor,UgyPwfoz-D9U21cjpRN4AaABAg,2,IyffPjcbWnY,0,0,2021-12-20T01:45:22Z,"I&#39;ve created a bioinformatics playlist of videos that I made on this channel here <a href=""https://youtube.com/playlist?list=PLtqF5YXg7GLlQJUv9XJ3RWdd5VYGwBHrP"">https://youtube.com/playlist?list=PLtqF5YXg7GLlQJUv9XJ3RWdd5VYGwBHrP</a> and also the collab video with freeCodeCamp here <a href=""https://youtu.be/jBlTQjcKuaY"">https://youtu.be/jBlTQjcKuaY</a>",2021-12-20T01:45:22Z
UgwxWOjQ4yJ7YgmMn-J4AaABAg,@aimenbaig6201,,1,IyffPjcbWnY,1,1,2021-11-16T15:12:31Z,THANK YOU,2021-11-16T15:12:31Z
UgwxWOjQ4yJ7YgmMn-J4AaABAg.9UoLvRBqWLj9UqPgqJhcDe,@DataProfessor,UgwxWOjQ4yJ7YgmMn-J4AaABAg,2,IyffPjcbWnY,0,0,2021-11-17T10:23:58Z,My pleasure :),2021-11-17T10:23:58Z
UgxfHUnn6BEmtiLxEtB4AaABAg,@EduardoCorreaBR,,1,IyffPjcbWnY,1,2,2021-11-13T18:44:21Z,The Channel of Misra Turp on youtube is also very good.,2021-11-13T18:44:21Z
UgxfHUnn6BEmtiLxEtB4AaABAg.9Uh-mItWwny9UktmW3PBHj,@DataProfessor,UgxfHUnn6BEmtiLxEtB4AaABAg,2,IyffPjcbWnY,0,1,2021-11-15T07:00:10Z,"Yes I agree, Misra&#39;s channel is also very good :)",2021-11-15T07:00:10Z
Ugwru2oY-iT2WscOW4N4AaABAg,@anothershawn1794,,1,IyffPjcbWnY,1,1,2021-11-11T23:43:43Z,Great tour 👍,2021-11-11T23:43:43Z
Ugwru2oY-iT2WscOW4N4AaABAg.9UcOSCPdudS9Udrxtg48ty,@DataProfessor,Ugwru2oY-iT2WscOW4N4AaABAg,2,IyffPjcbWnY,0,0,2021-11-12T13:29:34Z,Thanks Shawn!,2021-11-12T13:29:34Z
Ugz8WCPu7bMQtJj46IR4AaABAg,@salamifaizah1467,,1,IyffPjcbWnY,1,1,2021-11-11T11:21:06Z,Exactly what someone like me needs. I will really love an opportunity to be mentored by you. I personally love your manner of approach in your videos,2021-11-11T11:21:06Z
Ugz8WCPu7bMQtJj46IR4AaABAg.9Ub3T7dPZE09Uds6USCy7a,@DataProfessor,Ugz8WCPu7bMQtJj46IR4AaABAg,2,IyffPjcbWnY,0,1,2021-11-12T13:30:52Z,I appreciate that!,2021-11-12T13:30:52Z
Ugwf8rXqQTqqEKAX2jZ4AaABAg,@25BDominique2021,,1,IyffPjcbWnY,1,1,2021-11-09T18:07:51Z,"It&#39;s like you know me personally. Fam, I have been studying DS for about a year, and I know I can do this shit. I just need to get my foot in the proverbial door Thanks for the tips, man you are really doing gods work out here 100%",2021-11-09T18:07:51Z
Ugwf8rXqQTqqEKAX2jZ4AaABAg.9UXdQPN_nAK9UewTHjKVN8,@DataProfessor,Ugwf8rXqQTqqEKAX2jZ4AaABAg,2,IyffPjcbWnY,0,0,2021-11-12T23:28:11Z,"Thanks for the comment, you got this, keep at it and you&#39;ll definitely master data science!",2021-11-12T23:28:11Z
Ugy_gw-jk6CwzD3o-RB4AaABAg,@MM-fs7ki,,1,IyffPjcbWnY,0,3,2021-11-09T17:20:35Z,"Grazie per questo video, sempre interessante ascoltarti!",2021-11-09T17:20:35Z
UgwCS6OQ0Hi5ip8Eg894AaABAg,@disrael2101,,1,IyffPjcbWnY,2,0,2021-11-09T15:31:20Z,"What&#39;s the motivation to learn it, is it the money?",2021-11-09T15:31:20Z
UgwCS6OQ0Hi5ip8Eg894AaABAg.9UXMW4G-DAp9UZkYEKoWYX,@johnwig285,UgwCS6OQ0Hi5ip8Eg894AaABAg,2,IyffPjcbWnY,0,1,2021-11-10T13:48:33Z,"If money is the motivation, we all would&#39;ve been learning finance instead isnt it.",2021-11-10T13:48:33Z
UgwCS6OQ0Hi5ip8Eg894AaABAg.9UXMW4G-DAp9UZnHKH2sFQ,@disrael2101,UgwCS6OQ0Hi5ip8Eg894AaABAg,2,IyffPjcbWnY,0,0,2021-11-10T14:12:28Z,@@johnwig285 lol are u kidding me? What money is there in finance better s...,2021-11-10T14:12:28Z
UgyqJ2Ha3UwJFUbdLTd4AaABAg,@dr.junaidslectures583,,1,IyffPjcbWnY,1,2,2021-11-09T13:36:22Z,"Dear professor, you are doing great. I am learning and learnt alot from you. Thank you so much for teaching data science.",2021-11-09T13:36:22Z
UgyqJ2Ha3UwJFUbdLTd4AaABAg.9UX9M13-DTO9UX9RaNlOIm,@DataProfessor,UgyqJ2Ha3UwJFUbdLTd4AaABAg,2,IyffPjcbWnY,0,0,2021-11-09T13:37:07Z,Thank for you the kind words Dr Junaid 😊,2021-11-09T13:37:07Z
UgyaePJ9h--ha5q2Skl4AaABAg,@benxneo,,1,IyffPjcbWnY,1,2,2021-11-09T13:33:59Z,Awesome!,2021-11-09T13:33:59Z
UgyaePJ9h--ha5q2Skl4AaABAg.9UX94cnx4w_9UX9TTuY6u6,@DataProfessor,UgyaePJ9h--ha5q2Skl4AaABAg,2,IyffPjcbWnY,0,0,2021-11-09T13:37:23Z,Thanks for tuning in Benedict 😊,2021-11-09T13:37:35Z
UgwvgmWy_vzVKtsYfY94AaABAg,@gustavojuantorena,,1,IyffPjcbWnY,1,5,2021-11-09T13:24:06Z,Great video!,2021-11-09T13:24:06Z
UgwvgmWy_vzVKtsYfY94AaABAg.9UX7xF8WPjJ9UX8caDiIGw,@DataProfessor,UgwvgmWy_vzVKtsYfY94AaABAg,2,IyffPjcbWnY,0,1,2021-11-09T13:30:01Z,Thanks Gustavo!,2021-11-09T13:30:01Z
Ugxe0xAoBa8D4NKgS9Z4AaABAg,@sabarinathk8103,,1,IyffPjcbWnY,2,2,2021-11-09T13:17:35Z,Description Timestamp is wrong prof.,2021-11-09T13:17:35Z
Ugxe0xAoBa8D4NKgS9Z4AaABAg.9UX7CXODFlE9UX8bMRMtp2,@DataProfessor,Ugxe0xAoBa8D4NKgS9Z4AaABAg,2,IyffPjcbWnY,0,0,2021-11-09T13:29:51Z,"Hi, sorry about that, I was updating the time stamp as I published the video. The time stamp should work properly now.",2021-11-09T13:29:51Z
Ugxe0xAoBa8D4NKgS9Z4AaABAg.9UX7CXODFlE9UYi9i4a6oH,@sabarinathk8103,Ugxe0xAoBa8D4NKgS9Z4AaABAg,2,IyffPjcbWnY,0,1,2021-11-10T04:08:29Z,@@DataProfessor thanks prof.,2021-11-10T04:08:29Z
Ugyq2P73L4uk3AUEPS54AaABAg,@user-ne5kd2zl9y,,1,J8GODfmKRHw,0,0,2023-12-19T11:46:00Z,"Thank you for the inspiring story, Sir! Your experience has encouraged me to pursue my goal of becoming a Biomedical Data Scientist. With a background in Computer Science specializing in Data Science, I am determined to expand my knowledge in Biology. Could you suggest any specific learning resources or paths that would help me achieve my goal?",2023-12-19T11:46:00Z
UgxYnhs9upg4-_YVlDp4AaABAg,@SeattleDataGuy,,1,J8GODfmKRHw,1,1,2022-01-12T05:42:02Z,Thanks for sharing your story. I think it&#39;s always great hearing how all of our paths are so different. Also..I just realized I am not subscribed. Major fail.,2022-01-12T05:42:02Z
UgxYnhs9upg4-_YVlDp4AaABAg.9X55wyMEGez9X5I_1FQ9at,@DataProfessor,UgxYnhs9upg4-_YVlDp4AaABAg,2,J8GODfmKRHw,0,0,2022-01-12T07:32:22Z,"That&#39;s the beauty of it, there&#39;s no single path to get into data. Thanks for the sub :)",2022-01-12T07:32:22Z
UgzXSQ9AE4ZQUBnE5SV4AaABAg,@ibi_1,,1,J8GODfmKRHw,1,1,2021-11-26T02:00:16Z,Wow ! That is really cool stuff Chanin :) We&#39;re so close to 100k as well 🌻,2021-11-26T02:00:16Z
UgzXSQ9AE4ZQUBnE5SV4AaABAg.9VBgCXWW0to9VC8l7vKP9Q,@DataProfessor,UgzXSQ9AE4ZQUBnE5SV4AaABAg,2,J8GODfmKRHw,0,1,2021-11-26T06:18:32Z,"So close indeed, thanks Ibraheem :)",2021-11-26T06:18:32Z
UgyYzYMD1m7Uv73u6XR4AaABAg,@3and4,,1,J8GODfmKRHw,0,1,2021-11-24T13:13:25Z,Chanin it&#39;s great being consistent and stay motivated your Self it&#39;s shows how you are Dedications reach you out..at this level...👌👌,2021-11-24T13:13:25Z
Ugx6Xdx6EArByyXr0Fp4AaABAg,@michaelshea6403,,1,J8GODfmKRHw,1,1,2021-11-23T21:14:39Z,"Thank you for posting this!<br><br> I currently find myself in a similar position as you did. I am currently in my fourth year as a biology and environmental science double major at a U.S. university. Since discovering data science in the summer of 2020 during the initial Covid-19 wave I have had a change of heart and desire to pursue data science. However, like you it is also too late for me to change my major. Despite this, I hope to enter into bioinformatics or another related field!",2021-11-23T21:19:11Z
Ugx6Xdx6EArByyXr0Fp4AaABAg.9V60vqJB-Ym9V6oA4cu1Dw,@DataProfessor,Ugx6Xdx6EArByyXr0Fp4AaABAg,2,J8GODfmKRHw,0,0,2021-11-24T04:33:38Z,"It&#39;s my pleasure, thanks also for sharing Michael. You can definitely pursue grad study and work on applying data science to life science. Learning is a life-long journey and I&#39;m learning something new each day.",2021-11-24T04:33:38Z
UgyC397PnkdYCgorE2h4AaABAg,@SaiiNattacha,,1,J8GODfmKRHw,1,2,2021-11-23T17:36:25Z,ขอบคุณสำหรับแรงบันดาลใจในการเรียนค่ะอาจารย์,2021-11-23T17:36:25Z
UgyC397PnkdYCgorE2h4AaABAg.9V5cxXzM5uQ9V6oBd8O1z4,@DataProfessor,UgyC397PnkdYCgorE2h4AaABAg,2,J8GODfmKRHw,0,0,2021-11-24T04:33:51Z,My pleasure krub,2021-11-24T04:33:51Z
UgzznRIShUOGOTGQoex4AaABAg,@annapurnasatti8650,,1,J8GODfmKRHw,1,1,2021-11-20T16:53:39Z,"Of late, I have been trying to put forth my baby steps of data science in the field of Life Sciences, which I cherished and served for more than a decade. Your journey has inspired me further, thank you!",2021-11-20T16:53:39Z
UgzznRIShUOGOTGQoex4AaABAg.9UypfZzNlIP9UytYWNJ1XD,@DataProfessor,UgzznRIShUOGOTGQoex4AaABAg,2,J8GODfmKRHw,0,1,2021-11-20T17:27:30Z,"My pleasure, and glad to hear that you&#39;re moving ahead in your journey on applying data science to the life sciences.",2021-11-20T17:27:30Z
UgyYgB0p6o9VPC5Klrt4AaABAg,@krishnaik06,,1,J8GODfmKRHw,1,3,2021-11-20T15:58:41Z,Congratulations Chanin. Your journey is inspiring :),2021-11-20T15:58:41Z
UgyYgB0p6o9VPC5Klrt4AaABAg.9UyjO5an71L9Uyn_M8fKPV,@DataProfessor,UgyYgB0p6o9VPC5Klrt4AaABAg,2,J8GODfmKRHw,0,0,2021-11-20T16:35:19Z,"Thanks Krish, you&#39;ve also been an inspiration for my YouTube journey :)",2021-11-20T16:35:19Z
UgxqurJzZ5-Ff-9Vlmt4AaABAg,@dionisiuswidjayanto4553,,1,J8GODfmKRHw,1,1,2021-11-20T11:44:40Z,"we have same background in undergraduate program, I hope one day can be professional like you",2021-11-20T11:44:40Z
UgxqurJzZ5-Ff-9Vlmt4AaABAg.9UyHJXAZ-1z9UyRRjpHW5D,@DataProfessor,UgxqurJzZ5-Ff-9Vlmt4AaABAg,2,J8GODfmKRHw,0,0,2021-11-20T13:13:10Z,"Awesome, you can do it :)",2021-11-20T13:13:10Z
UgyCiiWz-zhkL6atNKR4AaABAg,@imeneimene7702,,1,J8GODfmKRHw,1,1,2021-11-20T10:54:11Z,"Thanks for sharing, it&#39;s especially inspiring for people like me who come from other fields and they want to dive into data science. It&#39;s motivating, thank you",2021-11-20T10:54:11Z
UgyCiiWz-zhkL6atNKR4AaABAg.9UyBXriUHO59UyRUZ_lesD,@DataProfessor,UgyCiiWz-zhkL6atNKR4AaABAg,2,J8GODfmKRHw,0,1,2021-11-20T13:13:33Z,"My pleasure, thanks for watching!",2021-11-20T13:13:33Z
Ugwat44JQTnBCOKUQ7h4AaABAg,@christianlaurio5912,,1,J8GODfmKRHw,1,1,2021-11-20T10:23:15Z,Very inspiring and encouraging indeed.,2021-11-20T10:23:15Z
Ugwat44JQTnBCOKUQ7h4AaABAg.9Uy8-C1ePpn9UyRGji_srw,@DataProfessor,Ugwat44JQTnBCOKUQ7h4AaABAg,2,J8GODfmKRHw,0,0,2021-11-20T13:11:39Z,Thanks :),2021-11-20T13:11:39Z
UgwzWJ177UsDMCHd5-94AaABAg,@LanaDominkovic,,1,J8GODfmKRHw,1,1,2021-11-20T09:48:00Z,thanks for sharing. it&#39;s always interesting to hear other people&#39;s path from where they started to where they are now!,2021-11-20T09:48:00Z
UgwzWJ177UsDMCHd5-94AaABAg.9Uy3y4Z5ccx9UyRBbky89g,@DataProfessor,UgwzWJ177UsDMCHd5-94AaABAg,2,J8GODfmKRHw,0,1,2021-11-20T13:10:58Z,"My pleasure, thanks for watching!",2021-11-20T13:10:58Z
UgwmbOwuqV4iBCFL6vp4AaABAg,@concheemsnon664,,1,J8GODfmKRHw,1,1,2021-11-20T08:25:51Z,"Thank you for sharing your story sir. I have background in Biomedical Engineering initially. But after graduation, I want to grow my career in Data science. You&#39;ve inspired me a lot.",2021-11-20T08:25:51Z
UgwmbOwuqV4iBCFL6vp4AaABAg.9UxvZKn6JFx9UyPhqYfSRW,@DataProfessor,UgwmbOwuqV4iBCFL6vp4AaABAg,2,J8GODfmKRHw,0,1,2021-11-20T12:58:01Z,Glad to share and hope your DS journey works out :),2021-11-20T12:58:01Z
UgxE-1yH_BoHvztowUZ4AaABAg,@KenJee_ds,,1,J8GODfmKRHw,1,3,2021-11-20T07:46:32Z,Great Story Chanin!,2021-11-20T07:46:32Z
UgxE-1yH_BoHvztowUZ4AaABAg.9Uxr3SKpVxq9UyPX8O7lP2,@DataProfessor,UgxE-1yH_BoHvztowUZ4AaABAg,2,J8GODfmKRHw,0,0,2021-11-20T12:56:25Z,"Thanks Ken, glad to see you here :)",2021-11-20T12:56:25Z
Ugw25lP18e_Xo0O96IB4AaABAg,@techworld3043,,1,J8GODfmKRHw,1,1,2021-11-20T06:12:14Z,You are legendary  prof.,2021-11-20T06:12:14Z
Ugw25lP18e_Xo0O96IB4AaABAg.9UxgGjUyJDe9UxiZapl4oo,@DataProfessor,Ugw25lP18e_Xo0O96IB4AaABAg,2,J8GODfmKRHw,0,0,2021-11-20T06:32:17Z,Thanks for the kind words :),2021-11-20T06:32:17Z
Ugx9z-xIRrcGqNXWprJ4AaABAg,@thinamG,,1,J8GODfmKRHw,1,1,2021-11-20T06:09:39Z,"Awesome short video, Chanin. Thanks for sharing :-)",2021-11-20T06:09:39Z
Ugx9z-xIRrcGqNXWprJ4AaABAg.9UxfyqLx1_b9UxiYXDPqnB,@DataProfessor,Ugx9z-xIRrcGqNXWprJ4AaABAg,2,J8GODfmKRHw,0,0,2021-11-20T06:32:08Z,"Thanks Thinam, appreciate the support :)",2021-11-20T06:32:08Z
UgxFSYYyUpkSpi33Fod4AaABAg,@rockroll28,,1,J8GODfmKRHw,1,4,2021-11-20T04:58:19Z,Most Underrated Channel on YouTube🥺<br>Keep doing the good work. Soon you will have 1M subscribers. <br>Never give up. <br>I learned alot from your channel. <br>Thank you for that.,2021-11-20T04:58:19Z
UgxFSYYyUpkSpi33Fod4AaABAg.9UxYoJVKp8B9UxiWRvMDN-,@DataProfessor,UgxFSYYyUpkSpi33Fod4AaABAg,2,J8GODfmKRHw,0,1,2021-11-20T06:31:51Z,"Wow, thanks for the encouragement :)",2021-11-20T06:31:51Z
UgwGfcMzaWZBDRV6mOZ4AaABAg,@TheMISBlog,,1,J8GODfmKRHw,1,1,2021-11-20T04:25:07Z,"very inspiring, thanks for sharing",2021-11-20T04:25:07Z
UgwGfcMzaWZBDRV6mOZ4AaABAg.9UxV0FP3ZTX9UxXayp6XwJ,@DataProfessor,UgwGfcMzaWZBDRV6mOZ4AaABAg,2,J8GODfmKRHw,0,0,2021-11-20T04:47:45Z,My pleasure!,2021-11-20T04:47:45Z
Ugz84i3AAy4b9vR82x94AaABAg,@salimmiloudi989,,1,mkVjrB8g6mM,0,0,2022-10-20T13:29:52Z,"Could you please tell me what are the letters written on your shirt, actually those are almost the same letters in my native language Tamazight",2022-10-20T13:32:42Z
UgwCenRN2-gcyA5aqrZ4AaABAg,@jedt3d,,1,mkVjrB8g6mM,1,1,2022-02-27T20:22:22Z,I am following your channel krub Professor!,2022-02-27T20:22:22Z
UgwCenRN2-gcyA5aqrZ4AaABAg.9Yy7FzYt_i79Yyi7QtEDwt,@DataProfessor,UgwCenRN2-gcyA5aqrZ4AaABAg,2,mkVjrB8g6mM,0,0,2022-02-28T01:53:15Z,"Thanks krub, Welcome aboard!",2022-02-28T01:53:15Z
UgwNaLd1MLglPO3dm4R4AaABAg,@hyrunnisa997,,1,mkVjrB8g6mM,1,0,2022-02-03T14:28:48Z,I love this tag line! Its so true.  Hands on learning is the best way,2022-02-03T14:28:48Z
UgwNaLd1MLglPO3dm4R4AaABAg.9XzgiMG2mIn9Y-xEOtfkPi,@DataProfessor,UgwNaLd1MLglPO3dm4R4AaABAg,2,mkVjrB8g6mM,0,1,2022-02-04T02:12:22Z,It really is! :),2022-02-04T02:12:22Z
UgwGAYusqwM00E7jBad4AaABAg,@ViiXChaos,,1,mkVjrB8g6mM,1,3,2021-11-21T16:26:07Z,"Hello! Do you have a video regarding which sources, courses, certifications, etc. are great to teach yourself in the field of data science for someone coming without a computer science degree background? Thank you in advance.",2021-11-21T16:26:07Z
UgwGAYusqwM00E7jBad4AaABAg.9V0MJqIsFkT9V4TORndL3E,@DataProfessor,UgwGAYusqwM00E7jBad4AaABAg,2,mkVjrB8g6mM,0,1,2021-11-23T06:44:52Z,"Yes, I think this video addresses your question: <a href=""https://youtu.be/IyffPjcbWnY"">https://youtu.be/IyffPjcbWnY</a>",2021-11-23T06:44:52Z
UgwYSqqQlW3DeR4eJ7R4AaABAg,@MapasInteractivosDO,,1,mkVjrB8g6mM,1,3,2021-11-21T02:45:12Z,"G😎😎😎😎😎😎😎😎ood Info, greetings from Dominican Republic!!  🌴🌴",2021-11-21T02:45:12Z
UgwYSqqQlW3DeR4eJ7R4AaABAg.9UztNGYwFbL9UztUrK-38R,@DataProfessor,UgwYSqqQlW3DeR4eJ7R4AaABAg,2,mkVjrB8g6mM,0,1,2021-11-21T02:46:14Z,Welcome!,2021-11-21T02:46:14Z
Ugw0qeVZp2vWL1uYLuB4AaABAg,@DataProfessor,,1,WACt59_pfLo,0,0,2022-01-06T06:17:34Z,"🌟 Watch this next<br>The Art of Learning Data Science (How to learn data science in 2021) <a href=""https://youtu.be/oR670Txwh88"">https://youtu.be/oR670Txwh88</a><br>🌟 Join as a Member to support this Channel:<br><a href=""https://www.youtube.com/channel/UCV8e2g4IWQqK71bbzGDEI4Q/join"">https://www.youtube.com/channel/UCV8e2g4IWQqK71bbzGDEI4Q/join</a>",2022-01-06T06:17:34Z
UgxWndYp2FWgnf3vm3Z4AaABAg,@muhammedmarong6645,,1,WACt59_pfLo,0,1,2022-12-21T19:09:37Z,You&#39;re a mentor!,2022-12-21T19:09:37Z
UgwfoZ_JiZQKMnOPx514AaABAg,@user-ot1vf5oq4p,,1,WACt59_pfLo,0,0,2022-10-13T00:43:58Z,"<a href=""https://www.youtube.com/watch?v=WACt59_pfLo&amp;t=4m45s"">4:45</a>",2022-10-13T00:43:58Z
Ugxp0JVtEJNG0zBFnVR4AaABAg,@jakkuwolfinsomnia8058,,1,WACt59_pfLo,0,0,2022-08-12T02:16:18Z,Hi Data Professor can I ask what your background was? I’ve graduated in Biochemistry and fell in love with programming and the power of data analysis. I’m considering  pursuing a Masters degree in Bioinformatics but wanted to learn if this field opens up the world of Data Science or does it restrict you solely to biological data,2022-08-12T02:16:18Z
Ugy8Guhecpob33DP4TJ4AaABAg,@cheekachin6610,,1,WACt59_pfLo,0,2,2022-02-16T03:23:36Z,"Thank you, Prof.",2022-02-16T03:23:36Z
Ugw69zVKJuQ0luO8-0V4AaABAg,@ibi_1,,1,WACt59_pfLo,1,2,2021-12-27T21:49:50Z,I finally sat down to listen to this video and focus 🌻 The &quot;having fun&quot; part is really important .. I honestly find your tutorials quite informative and fun to watch .. I will be starting Ken&#39;s challenge on January and will definitely refer constantly to your channel especially for production tutorials. Thank you guys for making DS fun and interesting for us ! Excited for 2022 ❤,2021-12-27T21:49:50Z
Ugw69zVKJuQ0luO8-0V4AaABAg.9WTczHGp0l_9WTgqv_J6Fs,@DataProfessor,Ugw69zVKJuQ0luO8-0V4AaABAg,2,WACt59_pfLo,0,0,2021-12-27T22:23:38Z,"It&#39;s our pleasure Ibraheem, you also make content creation fun for us as well! :)",2021-12-27T22:23:38Z
UgwwByp3I50V3Swy7Qd4AaABAg,@brindhaganesan3580,,1,WACt59_pfLo,0,1,2021-12-27T02:34:45Z,"I just keep myself surrounded by people who are equally passionate and have a strong desire to be a good Data Science practitioner. Even if I feel demotivated sometimes, their energy will help lift me up!",2021-12-27T02:34:45Z
UgxFnTr6ApbA-d7D9GV4AaABAg,@biasp1004,,1,WACt59_pfLo,0,2,2021-12-26T17:32:24Z,thank you,2021-12-26T17:32:24Z
UgyCbkJqid7FG_SZ9el4AaABAg,@sameerqureshi1178,,1,WACt59_pfLo,1,2,2021-12-24T17:14:19Z,"hello sir, greetings of the day<br>sir today I paid to &quot;join&quot; your channel so that I can see members-only content but even after paying the said amount it is showing that I am not a member of your channel and I am unable to see members-only videos. please look into the matter I really need to watch your drug design course",2021-12-24T19:04:20Z
UgyCbkJqid7FG_SZ9el4AaABAg.9WLQ3n4U9O09WMQJXZNSAz,@DataProfessor,UgyCbkJqid7FG_SZ9el4AaABAg,2,WACt59_pfLo,0,0,2021-12-25T02:35:43Z,"Hi, when signed in to your account, can you go to <a href=""https://www.youtube.com/paid_memberships"">https://www.youtube.com/paid_memberships</a> and see if the channel appears there. I would recommend to see the following webpage on how to solve this issue <a href=""https://support.google.com/youtube/answer/7071292?hl=en"">https://support.google.com/youtube/answer/7071292?hl=en</a>",2021-12-25T02:35:43Z
Ugw1EoN-rCkpVuROxwt4AaABAg,@findthetruth3021,,1,WACt59_pfLo,0,1,2021-12-24T13:23:08Z,auto update data for shiny app. Can you make a practical video on that please a there is no video like that.?,2021-12-24T13:23:08Z
UgyMkvsuJs5Wctvg-BR4AaABAg,@saraayoub5459,,1,WACt59_pfLo,2,1,2021-12-24T05:30:51Z,May I use your code in a project?,2021-12-24T05:30:51Z
UgyMkvsuJs5Wctvg-BR4AaABAg.9WK9ZRJNfJl9WKX0C0-1AE,@DataProfessor,UgyMkvsuJs5Wctvg-BR4AaABAg,2,WACt59_pfLo,0,0,2021-12-24T08:55:45Z,"Yes sure, you&#39;re welcome to do so.",2021-12-24T08:55:45Z
UgyMkvsuJs5Wctvg-BR4AaABAg.9WK9ZRJNfJl9WK_NT9RF_4,@saraayoub5459,UgyMkvsuJs5Wctvg-BR4AaABAg,2,WACt59_pfLo,0,0,2021-12-24T09:25:09Z,@@DataProfessor Thank you and thank you for your videos they are so informative and helpful for a beginner like me,2021-12-24T09:25:09Z
UgxELvrezHdPdI65nY54AaABAg,@kingdeification,,1,WACt59_pfLo,1,3,2021-12-22T18:22:01Z,Thanks a bunch for a brilliant video.,2021-12-22T18:22:01Z
UgxELvrezHdPdI65nY54AaABAg.9WGODqaWY5v9WKX7wjqMc8,@DataProfessor,UgxELvrezHdPdI65nY54AaABAg,2,WACt59_pfLo,0,1,2021-12-24T08:56:49Z,Glad it was helpful!,2021-12-24T08:56:49Z
